,year,month,day,기온(°C),풍속(m/s),습도(%)
1217,2014,5,2,21.136168132942327,3.4837732160312807,49.28836754643206
1218,2014,5,3,17.367937438905184,3.6697947214076243,34.360703812316714
1219,2014,5,4,16.370381231671555,3.0343108504398826,46.235581622678396
1220,2014,5,5,14.332746823069403,4.290811339198436,34.04496578690127
1221,2014,5,6,16.255425219941348,3.0805474095796677,32.364613880742915
1222,2014,5,7,18.658357771261,3.7177908113391984,35.69208211143695
1223,2014,5,8,17.50772238514174,3.996969696969697,60.69599217986315
1224,2014,5,9,19.184848484848484,2.496871945259042,44.20039100684262
1225,2014,5,10,20.831624758220503,3.057833655705996,36.832688588007734
1226,2014,5,11,19.87901353965184,4.2692456479690515,49.61508704061895
1227,2014,5,12,19.54110251450677,4.196905222437137,58.02804642166344
1228,2014,5,13,23.510058027079307,3.560154738878143,45.223404255319146
1229,2014,5,14,19.92533849129594,2.3863636363636362,59.011605415860735
1230,2014,5,15,21.129690522243713,3.9559961315280465,46.57833655705996
1231,2014,5,16,22.503969022265245,3.0526621490803487,35.88189738625363
1232,2014,5,17,22.533268858800774,2.3445841392649904,40.56479690522244
1233,2014,5,18,22.495841392649904,2.277852998065764,44.447775628626694
1234,2014,5,19,23.030464216634428,2.2549323017408125,44.43326885880077
1235,2014,5,20,19.570406189555126,1.7424564796905222,67.55802707930367
1236,2014,5,21,21.18936170212766,3.173307543520309,57.67698259187621
1237,2014,5,22,22.71237911025145,2.4010638297872338,53.53191489361702
1238,2014,5,23,21.20193423597679,2.5050290135396516,65.6063829787234
1239,2014,5,24,24.15705996131528,2.464603481624758,59.25145067698259
1240,2014,5,25,21.567408123791104,3.448936170212766,67.44680851063829
1241,2014,5,26,22.91276595744681,3.9781219748305903,48.44487427466151
1242,2014,5,27,25.545551257253383,3.9832688588007734,36.81624758220503
1243,2014,5,28,24.358130477117818,3.140798442064265,55.749027237354085
1244,2014,5,29,26.42852998065764,2.386653771760155,47.54545454545455
1245,2014,5,30,27.736460348162474,2.4709864603481626,36.35493230174081
1246,2014,5,31,28.13926499032882,2.395164410058027,41.79497098646035
1247,2014,6,1,26.232011605415863,1.8483558994197293,51.61702127659574
1248,2014,6,2,21.565570599613153,3.4007736943907156,67.47001934235976
1249,2014,6,3,19.43032945736434,2.6247081712062257,84.55329457364341
1250,2014,6,4,22.278626692456477,3.2624758220502903,67.87911025145068
1251,2014,6,5,21.783655705996132,2.598065764023211,67.6972920696325
1252,2014,6,6,23.908510638297873,2.283365570599613,55.88201160541586
1253,2014,6,7,23.2683752417795,2.3459381044487424,63.15377176015474
1254,2014,6,8,21.990522243713734,2.080174081237911,70.02030947775629
1255,2014,6,9,22.425725338491297,2.366537717601547,69.90522243713733
1256,2014,6,10,22.586653771760155,2.45715667311412,70.36847195357834
1257,2014,6,11,22.048499515972892,2.552417794970986,69.26692456479691
1258,2014,6,12,20.76376953125,2.327859237536657,71.94921875
1259,2014,6,13,22.39603481624758,2.5399419729206967,67.89555125725339
1260,2014,6,14,24.709864603481623,2.5596711798839458,57.93520309477756
1261,2014,6,15,25.416441005802707,2.6205996131528044,53.34806576402321
1262,2014,6,16,25.909187620889746,2.3202323330106487,50.81431334622824
1263,2014,6,17,22.73558994197292,2.2041586073500965,69.74274661508704
1264,2014,6,18,24.702131782945735,2.4148255813953488,58.666666666666664
1265,2014,6,19,24.798742746615087,2.4701160541586074,63.347195357833655
1266,2014,6,20,23.850193798449613,2.603779069767442,68.44186046511628
1267,2014,6,21,22.159961315280466,2.459767891682785,74.8926499032882
1268,2014,6,22,23.423597678916828,2.1973887814313344,66.61411992263056
1269,2014,6,23,22.729816069699904,2.0544660194174758,75.73591481122942
1270,2014,6,24,23.792263056092843,2.26963249516441,69.6247582205029
1271,2014,6,25,24.838974854932303,1.9512572533849128,65.39555125725339
1272,2014,6,26,25.881914893617022,2.095551257253385,61.981624758220505
1273,2014,6,27,26.49574468085106,2.3940038684719536,59.13056092843327
1274,2014,6,28,26.082978723404256,3.0098646034816245,58.88394584139265
1275,2014,6,29,25.54240077444337,2.332848837209302,60.74888673765731
1276,2014,6,30,26.122017458777886,2.1457281553398055,63.95509214354995
1277,2014,7,1,27.118085106382978,2.1162475822050286,61.684719535783366
1278,2014,7,2,24.400967117988394,2.15889748549323,73.52224371373308
1279,2014,7,3,21.80860735009671,2.119439071566731,87.56779497098647
1280,2014,7,4,25.173984526112186,2.1264990328820117,69.86943907156673
1281,2014,7,5,24.798259187620893,2.0195357833655705,70.50338491295938
1282,2014,7,6,21.990715667311413,2.2167311411992263,81.74081237911025
1283,2014,7,7,24.804158607350097,2.0580270793036752,74.22630560928434
1284,2014,7,8,26.03558994197292,1.8792069632495163,77.58220502901354
1285,2014,7,9,27.06402321083172,3.2905222437137334,79.77852998065764
1286,2014,7,10,28.888588007736942,3.3283365570599615,65.10444874274661
1287,2014,7,11,28.77282398452611,2.899612778315586,51.38297872340426
1288,2014,7,12,26.233172147001934,1.8454545454545455,64.15860735009672
1289,2014,7,13,25.00957446808511,2.047872340425532,73.4110251450677
1290,2014,7,14,27.92127659574468,2.4093810444874277,60.022243713733076
1291,2014,7,15,25.694970986460348,1.6654738878143132,72.72727272727273
1292,2014,7,16,26.85715667311412,1.8336557059961316,67.83075435203095
1293,2014,7,17,25.1918683446273,2.1431334622823983,79.67408123791103
1294,2014,7,18,25.29574468085106,2.2338178294573647,81.2301740812379
1295,2014,7,19,27.50418695228822,2.0630963972736125,73.21811100292113
1296,2014,7,20,28.722050290135396,1.9263056092843327,67.71953578336557
1297,2014,7,21,28.734816247582206,2.486847195357834,67.81141199226306
1298,2014,7,22,27.836893203883495,3.1332038834951454,68.28058252427185
1299,2014,7,23,27.25725338491296,2.7066731141199223,75.71566731141199
1300,2014,7,24,27.968471953578337,2.485396518375242,75.49468085106383
1301,2014,7,25,29.297388781431334,3.9222437137330752,71.85976789168278
1302,2014,7,26,26.600580270793035,4.189071566731141,68.34429400386847
1303,2014,7,27,26.39825918762089,1.9205996131528047,59.306576402321085
1304,2014,7,28,25.692166344294005,2.04458413926499,65.32688588007737
1305,2014,7,29,26.268471953578334,2.086266924564797,70.94970986460348
1306,2014,7,30,29.889168278529983,2.294294003868472,63.483558994197296
1307,2014,7,31,30.295546950629234,2.4075435203094777,65.39651837524178
1308,2014,8,1,29.28065764023211,3.129593810444874,65.79593810444874
1309,2014,8,2,27.53733075435203,4.738201160541586,73.43326885880077
1310,2014,8,3,25.32611650485437,3.649029126213592,87.56990291262136
1311,2014,8,4,25.21257253384913,2.304835589941973,90.13539651837525
1312,2014,8,5,28.51034816247582,2.2967117988394588,75.27272727272727
1313,2014,8,6,27.552901353965183,1.8893617021276594,76.26112185686654
1314,2014,8,7,23.775918762088974,1.7306576402321083,86.62572533849129
1315,2014,8,8,24.867408123791105,3.0990328820116053,73.53742746615087
1316,2014,8,9,26.020309477756285,3.881044487427466,63.530947775628626
1317,2014,8,10,24.959864603481623,2.6393617021276596,75.90038684719536
1318,2014,8,11,25.52166344294004,2.552514506769826,66.2862669245648
1319,2014,8,12,27.237330754352033,2.1375241779497096,61.502901353965186
1320,2014,8,13,24.618278529980657,1.2861702127659576,79.86160541586072
1321,2014,8,14,21.280367504835592,1.726982591876209,90.34429400386847
1322,2014,8,15,24.847872340425532,1.9313346228239845,78.13733075435204
1323,2014,8,16,26.198742746615086,1.9184719535783366,71.30754352030948
1324,2014,8,17,23.961121856866537,1.9994197292069633,81.66731141199226
1325,2014,8,18,22.25106382978723,2.08384912959381,91.68181818181819
1326,2014,8,19,23.830947775628626,1.4781431334622825,88.21760154738878
1327,2014,8,20,24.2594385285576,1.276402321083172,87.78239845261122
1328,2014,8,21,24.791682785299805,3.2843326885880075,83.52998065764024
1329,2014,8,22,26.672243713733074,2.3656673114119924,67.09477756286267
1330,2014,8,23,26.756673114119923,1.8707930367504837,66.98936170212765
1331,2014,8,24,25.567601547388783,1.5058994197292068,76.79980657640232
1332,2014,8,25,23.686557059961316,2.297195357833656,89.8046421663443
1333,2014,8,26,25.89294003868472,2.3450676982591876,76.16827852998065
1334,2014,8,27,23.91208897485493,2.1254352030947774,74.28239845261122
1335,2014,8,28,23.5536750483559,1.9500967117988395,71.08317214700193
1336,2014,8,29,23.73694390715667,2.31605415860735,69.53839458413927
1337,2014,8,30,24.618955512572533,2.2948742746615087,62.505802707930364
1338,2014,8,31,23.320406189555126,1.6690522243713732,64.89845261121857
1339,2014,9,1,24.948011639185257,2.203495145631068,61.158252427184465
1340,2014,9,2,22.94439071566731,2.4403288201160542,73.63539651837525
1341,2014,9,3,22.53168124392614,2.403692905733722,91.13896987366375
1342,2014,9,4,25.215004840271053,2.3681510164569217,66.09583736689254
1343,2014,9,5,25.915183752417793,1.874468085106383,62.06866537717602
1344,2014,9,6,24.818278529980656,1.5670212765957445,69.51257253384912
1345,2014,9,7,25.531044487427465,1.8125725338491296,67.99613152804642
1346,2014,9,8,25.877562862669247,1.9667311411992263,68.38007736943908
1347,2014,9,9,24.924081237911025,1.91073500967118,64.44294003868472
1348,2014,9,10,24.09323017408124,2.1187620889748553,58.88104448742747
1349,2014,9,11,24.60589941972921,1.998065764023211,59.98828125
1350,2014,9,12,22.697775628626694,1.6009671179883946,70.64516129032258
1351,2014,9,13,24.18220502901354,2.6471953578336556,57.26315789473684
1352,2014,9,14,23.430947775628624,2.038974854932302,58.95261121856866
1353,2014,9,15,23.914990328820114,1.790513068731849,63.35009671179884
1354,2014,9,16,23.76827852998066,2.0900386847195356,55.5174081237911
1355,2014,9,17,21.633980582524273,1.6507766990291262,69.73300970873787
1356,2014,9,18,21.9963249516441,2.041876208897486,60.07833655705996
1357,2014,9,19,21.42659574468085,1.7718568665377175,58.23017408123791
1358,2014,9,20,22.670599613152806,2.085396518375242,52.95551257253385
1359,2014,9,21,22.652417794970987,1.9876208897485492,54.66441005802708
1360,2014,9,22,23.428003875968994,2.2589147286821705,56.395348837209305
1361,2014,9,23,22.94274661508704,2.371276595744681,61.05996131528046
1362,2014,9,24,20.08771760154739,2.7225338491295936,91.19121951219512
1363,2014,9,25,22.53423597678917,1.9064796905222436,68.81044487427467
1364,2014,9,26,22.252228682170543,2.295251937984496,66.07848837209302
1365,2014,9,27,22.881141199226303,1.9916827852998067,65.74758220502902
1366,2014,9,28,23.299323017408124,1.668955512572534,68.67601547388782
1367,2014,9,29,20.87369439071567,1.3317214700193423,86.33172147001935
1368,2014,9,30,19.9894584139265,2.720696324951644,74.1237911025145
1369,2014,10,1,20.3752417794971,2.070406189555126,67.93907156673114
1370,2014,10,2,20.525628626692455,1.7572533849129595,72.0338491295938
1371,2014,10,3,19.267698259187622,3.3758220502901355,57.845261121856865
1372,2014,10,4,19.1678916827853,3.381431334622824,57.387814313346226
1373,2014,10,5,19.064990328820116,3.5628626692456478,51.6073500967118
1374,2014,10,6,18.456092843326886,2.7880929332042594,51.32088974854933
1375,2014,10,7,18.756189555125726,1.9343326885880077,54.29206963249516
1376,2014,10,8,19.065860735009668,1.7491295938104447,57.25918762088975
1377,2014,10,9,20.037814313346228,1.8377176015473888,57.48549323017408
1378,2014,10,10,21.1536750483559,3.020135527589545,59.156673114119926
1379,2014,10,11,21.308897485493233,3.4797872340425533,51.898452611218566
1380,2014,10,12,19.545647969052226,2.6445841392649903,65.54352030947776
1381,2014,10,13,17.7821083172147,4.533365570599613,71.35203094777563
1382,2014,10,14,16.01634429400387,2.1279497098646036,54.620889748549324
1383,2014,10,15,16.105705996131526,2.0072533849129592,56.56963249516441
1384,2014,10,16,16.16779497098646,3.6182785299806577,51.875241779497095
1385,2014,10,17,16.23056092843327,1.8700193423597677,40.55512572533849
1386,2014,10,18,17.52669245647969,1.4838491295938103,46.456479690522244
1387,2014,10,19,18.362851600387973,1.843907156673114,54.674102812803106
1388,2014,10,20,17.32371732817038,1.6509671179883945,91.96805421103582
1389,2014,10,21,17.168762088974855,2.4938104448742746,90.88104448742746
1390,2014,10,22,14.580445304937077,2.8628626692456476,74.34429400386847
1391,2014,10,23,15.28375241779497,1.6214700193423597,63.990328820116055
1392,2014,10,24,16.890232108317214,1.74642166344294,66.57814313346229
1393,2014,10,25,17.878529980657643,1.789651837524178,64.48839458413927
1394,2014,10,26,18.159671179883944,2.2786266924564798,63.98936170212766
1395,2014,10,27,15.26046511627907,2.8568798449612407,45.96608527131783
1396,2014,10,28,14.182882011605416,1.594100580270793,49.04545454545455
1397,2014,10,29,15.050870406189555,1.2971953578336557,54.92553191489362
1398,2014,10,30,15.855899419729207,1.4911992263056093,59.385880077369436
1399,2014,10,31,13.456576402321083,2.160541586073501,85.22340425531915
1400,2014,11,1,16.281624758220502,1.6812379110251452,84.63539651837525
1401,2014,11,2,13.32311411992263,4.520116054158607,60.90715667311412
1402,2014,11,3,11.224274661508703,3.817117988394584,37.495164410058024
1403,2014,11,4,13.050483558994198,1.674274661508704,51.32688588007737
1404,2014,11,5,13.66257253384913,1.7420696324951643,56.76885880077369
1405,2014,11,6,15.02669245647969,1.9807543520309476,60.89071566731141
1406,2014,11,7,12.647001934235977,1.9036750483558995,64.48452611218569
1407,2014,11,8,12.880754352030948,1.051257253384913,75.96034816247582
1408,2014,11,9,13.693133462282399,2.9224371373307547,50.44390715667311
1409,2014,11,10,12.317021276595744,1.7309477756286267,49.060928433268856
1410,2014,11,11,11.657833655705996,1.7590909090909093,56.14796905222437
1411,2014,11,12,10.494100580270793,5.244197292069632,49.54255319148936
1412,2014,11,13,4.150290135396518,4.053771760154739,43.364603481624755
1413,2014,11,14,7.653675048355899,2.636847195357834,48.92553191489362
1414,2014,11,15,8.274564796905223,2.0450676982591873,47.13636363636363
1415,2014,11,16,9.991199226305609,1.5296905222437138,42.379110251450676
1416,2014,11,17,9.131818181818181,2.81605415860735,59.306576402321085
1417,2014,11,18,8.315183752417795,2.4177949709864603,48.971926427879964
1418,2014,11,19,8.20899419729207,1.6179883945841393,45.58220502901354
1419,2014,11,20,9.840232108317213,1.4659574468085106,47.05609284332689
1420,2014,11,21,11.426499032882012,1.6355899419729207,57.509671179883945
1421,2014,11,22,12.154932301740812,1.6797872340425533,70.20793036750483
1422,2014,11,23,10.888297872340425,1.446808510638298,72.4835589941973
1423,2014,11,24,10.583655705996131,1.7491295938104447,85.34429400386847
1424,2014,11,25,11.282301740812379,2.7355899419729206,72.11218568665377
1425,2014,11,26,11.52321083172147,1.7023210831721471,64.83655705996132
1426,2014,11,27,11.356673114119921,1.3249516441005802,70.70417070805044
1427,2014,11,28,10.420212765957446,2.279110251450677,88.98452611218569
1428,2014,11,29,11.911411992263055,1.9506769825918762,68.26402321083172
1429,2014,11,30,10.579690522243713,1.7781431334622824,92.74081237911025
1430,2014,12,1,3.022823984526112,6.410154738878144,58.13565891472868
1431,2014,12,2,-1.4100580270793037,4.414700193423598,45.002901353965186
1432,2014,12,3,2.3518375241779497,3.1802707930367506,61.0019550342131
1433,2014,12,4,0.889651837524178,3.309864603481625,57.7368932038835
1434,2014,12,5,-1.6779497098646035,3.450580270793037,52.2055063913471
1435,2014,12,6,-0.5273694390715666,3.486943907156673,52.03599221789883
1436,2014,12,7,0.605705996131528,1.5475822050290136,54.44228903976722
1437,2014,12,8,2.39922480620155,2.5175387596899226,64.15964740450539
1438,2014,12,9,1.5368471953578335,1.8657640232108317,45.177949709864606
1439,2014,12,10,5.250290135396519,1.531044487427466,62.45348837209303
1440,2014,12,11,3.879787234042553,4.0673114119922635,52.39109390125847
1441,2014,12,12,1.0997095837366893,3.136689254598257,55.0966796875
1442,2014,12,13,-1.0736943907156673,3.6429400386847197,49.85210577864839
1443,2014,12,14,0.08462282398452611,2.436750483558994,49.07640232108317
1444,2014,12,15,3.2719535783365568,1.7773694390715666,64.46086105675147
1445,2014,12,16,-0.5574468085106383,5.466699029126214,58.67567829457364
1446,2014,12,17,-4.847235693501455,4.981747572815534,51.15542521994135
1447,2014,12,18,-2.8620889748549323,2.8721470019342363,36.624758220502905
1448,2014,12,19,-0.12210321324245375,1.3617332035053553,54.17624148003895
1449,2014,12,20,2.611218568665377,4.3872340425531915,57.169774288518155
1450,2014,12,21,-1.6529013539651836,2.7950676982591873,51.75243664717349
1451,2014,12,22,-0.3573643410852713,3.093895348837209,64.31614785992218
1452,2014,12,23,2.2821083172147,1.5686653771760155,58.85102239532619
1453,2014,12,24,5.839071566731142,2.7341392649903287,65.26705653021442
